user_rank,user_id,user_hash,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,class
7185,13828,a0ad9d7f847bee5ec16a4c2d192c0d96,4.478381139489901e-05,0.0002474673496748,-2.598026615899225e-05,-0.0001083330526792,4.8720483574830496e-05,7.53771118199882e-05,-3.5649835913439043e-06,-4.812936274223463e-05,-0.0002982391898813,0.0001619620697924,2
7186,14486,cb3c85e90f052ec00eabef00bc94f787,-6.090206621425814e-06,0.0001310242853667,-1.3897714952989495e-05,-4.062684520796396e-05,-1.8858813459270685e-06,4.000818191479092e-05,-9.544626113147686e-06,-3.337936020192724e-05,-0.0002877575537197,0.0001681658767711,2
7187,15706,f6bcb335e26954619664c1544f86b23d,0.0001935742237327,0.0009778758691359,8.305035309754138e-06,0.0001640757244905,-1.478513281662296e-05,-0.0002349706046638,-9.621494315824508e-05,-0.0003683312897402,-0.0007273583334661,0.0008429571537443,10
7188,15534,4f0fbea3206cd173da6e90a8eb305677,6.754713304370367e-05,0.0003237862802918,-0.0004497238912702,-0.0002278690931773,0.0002821439196498,-0.0001294129471481,-1.448247601730901e-05,-0.000367206261531,0.0001644616654997,-4.384516575448261e-05,8
7189,13839,25417d408ab169465b63f532de884559,-0.0001379912286141,0.0004603302084436,-0.0004192667025405,0.0001285820509783,0.0001952024525379,-0.0007579433988853,-0.0001205045368032,-0.0012474615701078,0.0011896154812345,-4.668489752891464e-06,7
7190,10576,a0d1511935cdf9caac7462c9875f70fc,0.0003422878561027,0.0002176400188161,-0.0002184232022813,-0.0002444165904786,0.0002548129181803,-0.0001877543610469,2.8755955575879077e-05,0.0002932551734255,-0.0001793068703991,-0.0004906369917598,21
7191,11816,1b0ac59f0fd9fb6114efaacdfbfe43c5,0.0002935211578341,0.0002924851752038,-0.0002193144528001,-0.0001284479798154,0.0001392787524591,5.859744610835939e-05,0.0001991026103493,6.278852589202681e-05,-0.0003406244483891,5.542805730325958e-05,12
7192,8453,0d70d824db4a1d42f8c17c90b97dd2cd,-0.0001050901166847,1.0165136306410124e-05,0.0001691884605587,-0.0001256749303574,3.5082374308253906e-06,4.2256823164857685e-05,-4.178900543895639e-05,-8.16485445947708e-05,-0.0001204905193308,0.0001825197062881,2
7193,5871,4317e2917076143fcdb23ad7e09736cc,0.0002312912779963,0.0003349551403118,0.0003585438438591,-0.0006548263875984,0.0002198946394414,0.0006402806800373,-6.627959282536002e-05,-0.0001380822640158,-0.0002705673736501,0.0002543019163207,14
7194,12204,64b2df2340832649d221861478a07029,3.334302635988866e-05,7.63275857297267e-05,0.0004329931757948,-0.0003432727489416,7.729076287753417e-05,7.265654763754105e-05,1.74189187706194e-05,-3.54755103402386e-05,-0.0001612485662119,-1.1566766187844363e-05,15
7195,13141,59a8a3d0f6fc0957de7484f357935f76,-6.251633637664462e-05,-8.715719412195704e-05,-3.141445305975679e-05,2.96682103652559e-05,-1.466193854824614e-05,-0.0001524744805179,1.3380599275982e-05,-3.1979241318840934e-05,-2.9161558540093243e-05,1.7677097542584243e-05,20
7196,6762,8e0922733e44214b94f4ea3d943f1260,-0.0002195793360623,-0.0001764993932734,0.0004713217858912,-0.0001896580538331,-6.709752655843282e-06,-3.0836286003789934e-05,-7.422121971418888e-05,-0.0001053038752289,0.0001436248285738,6.020221221520217e-05,15
7197,5995,8426b33d015490fe143e1494ed5e33b6,3.881872498447671e-05,4.12662024396322e-05,-0.0001043172157026,-0.0001426217478861,0.0001132763737018,2.22092822774862e-05,2.650227746835112e-05,0.0002513395262917,0.0001522964227153,-0.0001115006284145,6
7198,3534,c0adcd7eebbbae2c482f304905c9d911,2.7880895382310685e-05,0.0001847898647089,-0.0003287228438966,-1.7943329421401462e-07,8.017942226996482e-05,5.940687942362958e-05,9.401992728347598e-06,9.835147447642356e-05,-0.0002242528997414,-5.642200636476048e-06,6
7199,7397,258dd47fb7190d6f0d46f17baab9e23e,2.3678158571567185e-05,0.0004187002014649,8.992132452588598e-05,-0.0005346632361226,0.0001835557569372,0.0007556104295223,-3.937758240282061e-05,-0.0001879689592386,-0.0006105075300122,0.0005140636069871,14
7200,14991,b4bef6915c22aaf74d8b57f952c18a1a,0.0007057414224684,-0.0005427416718886,-0.0002761231144525,0.0003154133189474,-0.0003142050698626,0.0006617886060375,-0.0001484913578592,-0.0002828253610464,0.0001612608950234,3.651981022806419e-05,23
7201,12313,41673125e6d7c27b6e45fd94801a5f30,0.0001387323473015,0.000369332417691,-0.0003318611303799,-0.0002573575298085,0.0003477307484329,-0.000486527702815,-5.889112464382782e-05,-0.0007387449634486,0.0005056717850648,6.3499565228346745e-06,7
7202,9653,554933df81ef16650c0f5279ee6ed49f,-8.553019457952899e-05,-0.0001200719279324,-9.54155367503707e-05,6.306562868463553e-05,-1.3139354194558156e-05,-0.0001449157629227,2.534911256925863e-05,0.0001005980477103,6.181707058353891e-05,-0.0001234167290549,20
7203,9718,8801a527e75e9e8c49294ce528fa2cab,-0.0003696643589696,-0.0001950745290019,-0.0002156051846875,5.5596556558026825e-05,-7.770290106891696e-05,0.0001271985946014,1.375491640128716e-05,0.0001202307864717,3.522379852239574e-05,-0.0001880639533869,1
7204,12500,3ffb8493fb7a21683d7b2ce14cc01c7c,0.0004009299450712,0.0009158417465567,3.48063712883746e-05,0.000721006303783,-0.0003529065867205,-0.0002460715928489,-0.0001984612666274,-0.0003026207048496,0.0004435270193118,9.761182320230463e-05,17
7205,7149,dfebae454ca8c409720cb2e32ca46dde,0.0001746620977999,0.0001626644176304,-0.0002712040585577,-0.0001085275454055,0.0001351777197592,-2.902993398336601e-05,5.057779330684766e-05,0.0003020248297548,-0.0002076513773328,-0.0002716083745176,12
7206,7714,ddf8357809a74390946b66add5df1384,0.0004072406256046,-0.0006024838932616,-3.0354236373462207e-05,0.0003669146628162,-0.000378978550461,0.0003908813315006,-6.608081113143551e-05,-0.0001416658766055,2.821487768532651e-05,3.33025234087347e-05,13
7207,14305,57a3edc8f622d30b1e39c9dcf36a1ef1,0.0002562127464193,0.0005388663420379,-0.0001683117743868,-5.204400337388007e-05,0.0001296044790022,-0.0001667829473952,-2.787893462147432e-05,-0.0001288095428221,-0.0006006884387078,0.000513967791026,10
7208,9020,abe084abbfe91f0840e039ce6444a65e,0.0003018884132021,-0.0003666628499831,-8.243011759987558e-05,0.000237695501824,-0.0002080355277568,0.0001739221375375,-1.982060176039363e-05,1.625379589416622e-05,-7.030085175857121e-05,-0.0001152185047624,13
7209,1693,fd0af8f84288788773eb47b373a93281,-0.000370470020112,-0.0002175111680452,-0.0002739621456116,0.0001019584547608,-0.0001133549938232,0.0002135614643153,9.734797794926256e-06,0.0001318699080912,-5.7940368813241805e-05,-0.0001854785616826,1
7210,14807,b7d47158e98f4f928e051674b8848674,-0.0002284363278198,-0.0002811572640093,-3.155496341053601e-05,0.0001400230536694,5.167450700345452e-06,-0.0002638611777243,-5.3050549414683865e-06,-6.650620991419816e-05,0.0002895103756748,-7.704862341156015e-05,20
7211,11452,2925c8cde0e2462325dade8bc36c4e0a,-0.0002168695521259,-0.0002398135612286,8.241885525739038e-06,0.0002333977026391,6.681232133968833e-05,-0.0002988603420029,-1.17028276969338e-05,-6.379123213952458e-05,0.0002477627010861,3.554359779262855e-05,20
7212,1368,cba307db75dbd6882ee25f8e63c20188,-0.0004155547622702,-0.000230551735587,-0.0001119462860708,9.53841842913675e-05,-0.0001078508818381,0.0001282974033572,-7.669708468765369e-06,6.28542757624495e-05,-4.786414111559867e-05,-6.062957936641472e-06,1
7213,787,4e04104b447fb27ba3fac96ceb92e6e7,-1.4200119245929936e-05,0.0001203278650171,-1.26161938409755e-05,1.0490517162845368e-05,-2.599703254012543e-05,9.287692007777984e-06,2.955471035544293e-05,5.468242177873413e-05,-0.0003041584421658,0.0001318298574485,2
7214,3288,ddf802446153480fe59442df212a6e32,-0.0003265071730941,-0.0002507181873895,-0.000218881324232,0.0001259225216955,-0.0001075389833805,7.957065342344657e-05,1.1080553750341046e-05,0.0001129634381822,-1.9625031716845776e-05,-0.0001383725016216,1
7215,12517,94199be4c9de7c65383376de6719088d,0.0001707395771486,0.0001280868214602,-9.635600326996474e-05,-0.0003306498386913,0.0002887761445642,-0.0002643499191282,4.0389930040879206e-05,-3.915483302272733e-06,0.000250740593537,-0.0005977054446639,8
7216,5766,d4d6cdb6e0170b5de41aa539602c59cf,0.0002331969715507,0.0004762947432797,9.602661868079113e-06,2.8533186834178912e-05,6.357033109742845e-05,-0.0002333398931469,0.0001433688568198,-0.000141766396508,-0.0005488882791787,0.0004238584516043,10
7217,1455,e7d6d80f513ea9d4955e8d80d66bbdfa,0.0002498439142298,-0.000151392909383,9.966897300473656e-05,3.918900226107926e-05,-4.32554705874802e-05,-6.625404023916124e-05,2.839557004370974e-05,5.577151943686372e-05,-5.4879266587053255e-05,-0.0001144260838027,3
7218,300,fb73e7c06241b2c4931abf5fb2b0dbd1,0.0003323194730254,-8.821936894112067e-05,-5.7645869534067634e-05,8.234329249541354e-05,2.4285688766865664e-05,-0.0003594615081824,-3.21897659905588e-06,5.339248835667493e-05,-0.0001055538462193,0.0001304689771181,3
7219,2118,981e6f5fd6de30a27ec52e17b09a17a8,-3.864705510911544e-05,0.0001217799849382,0.0001505596725648,0.0002083295557964,-0.0001270267121608,-0.0002469432574014,-4.031965774856236e-05,4.295624650798283e-05,-0.0001852409717957,0.000198315232616,16
7220,11089,f714fd2b8a84765762d8cc7d958fb54f,-0.000191109156819,-2.4429756506623664e-05,-0.0002364789064065,-1.755457641673438e-05,4.226421527639004e-05,-5.103829285741495e-05,-3.71012545356017e-07,-0.0001234056266971,0.0001529279368451,-8.324755421264551e-05,20
7221,3970,85d8535aaffd78c6677ab3aa1fef0afe,-0.0002311490253904,0.0001063889300913,-0.0003657371336539,6.191452094922002e-05,-3.461354878040757e-05,0.0002064818927008,1.1820979756053814e-05,9.760926360446564e-05,-0.0002541731566076,-3.685847149354769e-05,1
7222,15432,162a1387024a28d33af34551250ff319,-4.339003763998536e-05,8.527360374642233e-05,-0.0001243644515894,3.4887854628368874e-05,7.613534955047314e-05,-0.0004010215997314,-2.03085173231916e-05,-0.0002838864944309,0.0001024269541022,0.0001051081576557,8
7223,11487,04661f453e209d0d9d68b1d6012e4cb1,-5.530356249631145e-05,2.175622545962678e-06,-0.0002129530409173,9.813681968611491e-06,6.387953949435475e-05,-2.3102221806895666e-05,3.0928851703687326e-05,4.23255947246362e-06,4.681897074501224e-05,-0.000120663403162,6
7224,3952,6216cd834ee2728a63706456301d393c,0.0002072494459065,0.0005682743898758,-4.7883481780648825e-05,6.989282530520474e-06,7.197195665816204e-05,-0.0002120273832345,-3.971339141525666e-05,-0.0001596771874488,-0.0006753831018942,0.0006145005288651,10
7225,7012,ca1ab367854f37ed094083e93a433754,0.0002868714720201,9.812634245361796e-05,-8.872353669488219e-05,4.024477919900708e-05,3.963082600633805e-05,-2.6176276028383183e-05,-8.93815228382092e-07,4.2470638222379945e-05,-0.0003818879040855,0.0001530078202944,12
7226,356,f234324bb35e6465636993998ab6933d,0.0002537887276586,8.223824419922743e-05,0.0003026625355283,-0.000105180946015,6.839727507383291e-05,-0.0002504074794305,-1.6463971058622907e-05,0.0002636538819814,-1.924488967738032e-05,-0.0001492674344668,18
7227,4477,4bff4c4e012f6e35c92e153f5590aec4,-8.252165667364124e-05,-1.6268080092516696e-05,0.0001698636754978,-8.388254757464583e-05,-1.6208645190212343e-05,1.2996712437169711e-05,-6.104262994292168e-06,0.0001128921402528,-0.0001204728846879,-2.7164520657903157e-05,3
7228,1234,ff88b6f7eeb1bc38bda277737be4223a,-0.0003547486591077,-0.0003279957723657,0.0006076358573867,1.5973379607418498e-05,-0.0001557505630336,-0.0001720383351809,-0.0001243145883622,-6.0688002851822894e-06,8.366838190991058e-05,0.0005230794947673,0
7229,4605,ff83b4f72197d1c04338887bbebb9ce1,0.0002048038894017,2.3414481333396263e-05,-0.0001513030497737,-0.0001866248460358,0.0001746466011364,-0.0001408456187628,4.151610127203078e-05,0.000277897661196,0.000133129310972,-0.0003559669897781,18
7230,13999,22f610e64c6d8ebcb3bbd6fd95a58f2b,-0.0002266777567063,-0.000113911893491,-9.623055052658271e-05,0.0001082133417319,-6.748033063864337e-05,-7.453775701960306e-05,1.4577969737554296e-05,9.61041970710811e-05,-0.0001260579455431,8.682937991094738e-06,20
7231,4753,7d67d6d214f9a4d6067c2903fbe2ed56,0.0002313030867802,0.0002290301778868,-0.0002485611672869,-0.0001559617366014,0.0002160545611027,-0.0002290988854839,3.7284225184443104e-05,-0.0001618530711281,-0.00015408409533,-5.9566438648162313e-05,8
7232,9043,d13ef33f4dc2a7f9d2e1ec304e294227,0.0001375852417816,3.333820212048947e-05,-0.0001042784113355,-1.881045088852841e-05,5.2606434628986966e-05,-0.0001620416485562,2.19364274177184e-05,3.6150122546796845e-05,-0.0001541036659795,-6.236686501475091e-05,3
7233,8714,756160347003a482032e8b9b87d1818c,-3.352621496335792e-05,0.0001964185470229,-7.909319736711951e-05,0.0001261333479126,-5.859176966974981e-05,-3.425611133929979e-05,2.605688607526059e-05,5.083462476347656e-05,-0.0003493416147411,0.00016497147193,2
7234,5990,fe19eb7f5d0c01a4673258705de5885d,3.5611264402636783e-05,0.0008352421840825,0.0003520870975329,0.0005904299051259,-0.0004584197919023,0.0003534088659872,6.50342942306204e-05,0.0002975440557848,0.0002797062722852,-0.0007266103382862,17
7235,3334,6f900afd81d0a0e8da468d85618bcc5a,1.3462431298105389e-05,3.400508646781449e-05,0.0003158540226224,-0.0002702013533796,5.490270538425298e-05,0.0001276229231201,-3.704897446510183e-05,1.579677636411834e-07,-4.254816473513929e-05,-7.947107591976655e-05,15
7236,12596,938afe777329fd3ffa9db306273fec61,-0.0003176411000963,-0.0001606276535108,-0.0001739409415828,0.0001162898487724,-6.730439318688799e-05,6.693620109784152e-05,2.228512306151362e-05,0.0001464940940275,4.21191926744452e-05,-0.0001582126190904,1
7237,3341,c8018ea109b5f806d01b50e9b8a4fd31,-0.000116177623526,-6.187921616061075e-05,0.0002916190127669,-0.0001603391526549,1.6597621866937794e-05,1.5665155136030491e-06,-4.002134756226045e-05,-1.909336360448546e-05,4.5194338381678656e-05,3.804056761436128e-05,15
7238,8326,381eb1e8127b04fa461eed01af8bb922,-0.0002325281382966,-0.0001468167229047,-0.0002028778186986,4.821641562191519e-05,-1.909581932300385e-05,2.236749033260343e-05,2.0781434770394497e-05,8.12365610095124e-05,2.1360677131392538e-05,-0.0002156772929481,1
7239,554,18ab16ad229f5433722f943585072082,0.0001421921620778,9.164351749751944e-05,-0.0002350021784009,-1.6282354583650552e-05,6.909247006696546e-05,-5.283321364959692e-05,2.1439222194382165e-05,0.0001334656902014,-0.0001678591604047,-7.638523373745735e-05,6
7240,690,e68d559c43c5aac5b3572ede0a79602a,-2.742130570846576e-06,0.0001963606433981,-0.0002977396269184,4.40233300781335e-05,9.837747400102392e-06,0.0001291229289211,4.733510904974341e-05,0.0001724305321211,-0.0003420625692751,-6.220950547173504e-05,6
7241,10815,4131bf462bb771b9f2913fb41e4d4736,0.0001089892449652,4.595190607021772e-05,-0.0001074845243206,-2.0041241791582616e-05,5.908589676947976e-05,-0.0001368383443111,2.0355303937956035e-05,6.693160385788094e-05,-7.000516277542436e-05,-8.482480429489734e-05,3
7242,4694,f672a98e2f8f5df47616875a34176c69,-0.0003514515696445,2.108330707427139e-05,6.945634637358016e-05,-8.847474889626832e-05,-3.7603526961062425e-05,0.0002586358948763,-4.794242332407069e-05,-0.0001063340459307,-0.0001136357764917,0.0002395512606454,2
7243,8958,d015d17c2fb19c97cb3ad379b2d29b2e,0.0001485487399199,0.0004289129588733,0.0001621842167403,0.0001414682412943,-3.1611191676877434e-05,-0.0002452209009539,6.27497009885309e-05,-1.531611917158114e-05,-0.0005471658812767,0.0003961093956853,10
7244,8005,5d281399da2be2b34d9de8b7aa1e3535,-5.537980031151637e-05,0.0002217310749401,-0.0003357108644164,-2.4316645224426567e-05,5.0383297205067694e-05,0.0001360060147101,1.9231253372680888e-05,8.219684073036268e-05,-0.0002545015258721,3.037677982513925e-06,6
7245,7121,8add7c87b476d2faff32527340473063,-6.212528321447247e-05,-2.8590448747599537e-05,-0.0001355297476612,-2.258886240571521e-05,-9.013837212925697e-06,8.268540276465984e-05,1.4998284868576778e-05,9.225767037402836e-05,-0.0001315931130209,-9.42615598039559e-05,6
7246,538,25a318de125260cb83da2ef13c7e8335,0.0010660982054138,-0.0002386824029351,-0.0003392588196275,-7.81941253199077e-05,0.0001348822292199,0.0002613454545453,-0.0001133722410191,0.0003398799702626,0.000798465374849,-0.0003186421348496,13
7247,9272,5c2b840d66d02ac7aa6a069eddd17f48,0.0002934746528261,0.0003247891621276,-0.0004138484464908,-0.0003392170406326,0.0003334325508325,4.252003854001617e-05,2.318726987996982e-05,0.0006141473033967,0.0003730472327927,9.3448264748815e-05,12
7248,15771,b6153d0659fb5a8143bb2537397af0a9,0.0002317801305258,0.0002217434456324,-0.0002574995934363,-0.0002958963764819,0.0002570443808722,4.714699258135376e-05,5.6385129314390254e-05,0.0006853045662677,0.0004984562585939,6.100188355193413e-05,12
7249,1130,a7c156d1f943ddfac7504f75bc4465c0,0.0006462076960785,-0.0001234847805887,-0.000204381242151,0.0001524943210689,-6.413609362008062e-05,8.449376385019003e-05,-2.9467181958036293e-05,-0.0002189551612785,-8.609406307788283e-05,0.0001957559826731,13
7250,10050,42c81702bd5c6a09516915d832bfa3fd,0.000396594578365,-1.302664882284386e-05,3.2217516593390366e-05,5.1293446525822165e-06,8.958233006301359e-05,-0.0003293198203423,6.456370046577493e-05,0.0004968818342943,-6.424249991724347e-05,-0.0001906310786144,18
7251,15409,eb6a5488a3e8215bae5f730caf66d83a,0.0003695839730741,0.0001617327403521,-0.0004512990849055,-2.8080018859582508e-05,9.769870817962708e-05,0.0002520184688956,2.8364861035172957e-06,0.0001427146157458,0.0001225522574895,0.0001778204901525,12
7252,8483,aef6face44c6d7f1f8fac93fc0ece2d8,0.0003511818660968,3.6609058198796864e-05,-7.328360995276372e-05,-0.0001565043110141,0.0001755376886808,-0.0002723505717508,3.33925429204569e-05,0.0003939218010845,0.0001169241789705,-0.0001866066449019,18
7253,707,bc183b2c77927567a1dd52f5d22ce04c,-0.0001849749976482,-0.0001553912789559,-6.830369928866781e-05,4.748566399528359e-05,-2.3472748735294175e-05,-0.0001504255878874,-4.572406415230747e-06,0.0001374108299933,-0.0001078888597521,-0.0001087133534105,20
7254,11657,9691c0d10787d5b6d0edeb5af5a46f27,-0.0001494885246863,0.0002169512572727,1.042305520375776e-05,-0.0002520092422724,9.03555856726496e-05,0.0002350209867346,-3.9491143118817983e-05,-0.0002984981472748,-6.368860445891654e-05,0.0002468427650893,2
7255,9319,b75e8f417468b5ae4326d8330ad5b51f,0.00045941037843,3.803113400955157e-05,-4.512602395228031e-05,3.199402084580113e-05,3.045532101090064e-05,-4.816238463660113e-05,9.636851449076726e-06,7.404652726460717e-05,-0.0003464286909306,0.000294296627794,12
7256,7028,a7b32908b1f092de70f26f2c0940f243,-0.0001278761930571,-0.0001735692635642,3.273127199744189e-05,0.0001075871455143,-9.785757376342754e-05,-3.373480173904133e-05,9.00731417578666e-06,0.0001099538695509,-0.0001875760242574,0.0001037511678644,20
7257,4604,b03fbf6a9a927767c37f4566a23f6db4,0.0006378290638555,-0.0005587602212301,-0.0001337761422329,0.000357048819235,-0.0003388713580814,0.0004751136690618,-0.0001239905265325,-0.0002060511962711,0.0001224424734632,7.49039056768455e-05,23
7258,5190,7f0369641b329575786c9945e3a2a850,-5.25605134606821e-05,-3.959164520807308e-05,0.0003641345148036,-0.0001640458087669,-2.626254955957488e-05,4.75188117745113e-05,-4.18484249887014e-05,-8.461613162039108e-06,-0.000168928459976,0.0001342602582153,15
